207 	 5	 -3921.077296	 372.360000	 327.030000	 370.950000	 ('phi', 'f', 'E_mod', 'z', 'L')
208 	 5	 410.720000	 371.980000	 69.260000	 369.340000	 ('phi', 'fu', 'qf', 'E_mod', 'z')
209 	 5	 365.400000	 364.180000	 65.950000	 366.310000	 ('phi', 'fu', 'qf', 'E_mod', 'L')
210 	 5	 370.700000	 373.490000	 66.240000	 -3927.477296	 ('phi', 'fu', 'qf', 'z', 'L')
211 	 5	 374.340000	 375.820000	 64.070000	 372.990000	 ('phi', 'fu', 'E_mod', 'z', 'L')
212 	 5	 373.900000	 -3923.187296	 327.050000	 369.210000	 ('phi', 'qf', 'E_mod', 'z', 'L')
213 	 5	 371.710000	 370.700000	 69.150000	 370.730000	 ('f', 'fu', 'qf', 'E_mod', 'z')
214 	 5	 362.280000	 360.310000	 66.150000	 363.250000	 ('f', 'fu', 'qf', 'E_mod', 'L')
215 	 5	 399.250000	 371.260000	 64.390000	 371.020000	 ('f', 'fu', 'qf', 'z', 'L')
216 	 5	 371.890000	 371.700000	 64.580000	 372.140000	 ('f', 'fu', 'E_mod', 'z', 'L')
217 	 5	 378.580000	 375.250000	 329.180000	 -3917.777296	 ('f', 'qf', 'E_mod', 'z', 'L')
218 	 5	 46.180000	 46.380000	 64.910000	 47.280000	 ('fu', 'qf', 'E_mod', 'z', 'L')
